ticker,date,rating,position,raw_return,alpha_return,holding_days,pnl,error
AAPL,2026-03-02,Overweight,0.5,-0.018283,-0.006468,5,-0.009142,
AAPL,2026-03-09,Overweight,0.5,-0.027166,-0.013543,5,-0.013583,
AAPL,2026-03-16,Hold,0.0,-0.005261,0.012467,5,-0.000000,
AAPL,2026-03-23,Overweight,0.5,-0.019325,0.016395,5,-0.009662,
AAPL,2026-03-30,Hold,0.0,0.027855,-0.015264,5,0.000000,
MSFT,2026-03-02,Overweight,0.5,0.027249,0.039064,5,0.013624,
MSFT,2026-03-09,Overweight,0.5,-0.023106,-0.009483,5,-0.011553,
MSFT,2026-03-16,Overweight,0.5,-0.042380,-0.024653,5,-0.021190,
MSFT,2026-03-23,Overweight,0.5,-0.062768,-0.027048,5,-0.031384,
